Quarter_1,Quarter_2,Quarter_3,Quarter_4
good,good,good,good
type 1,type 1,type 1,type 1
type 2,type 2,type 2,type 2
type 3,type 3,good,type 3
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
type 1,type 1,good,type 1
type 2,type 2,good,type 2
type 3,type 3,good,type 3
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
type 2,type 2,type 2,type 2
type 2,type 2,type 2,type 2
type 2,type 2,type 2,type 2
type 3,type 3,type 3,type 3
type 3,type 3,type 3,type 3
type 3,type 3,type 3,type 3
type 3,type 3,type 3,type 3
type 3,type 3,type 4,type 3
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,type 5,good
good,good,good,good
good,good,type 5,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
good,good,good,good
type 1,type 1,type 1,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 1,type 4,type 5,type 1
type 2,type 2,type 5,type 1
type 3,type 2,type 1,type 1
type 2,type 2,type 1,type 1
type 3,type 2,type 1,type 1
type 2,type 2,type 1,type 1
type 3,type 2,type 1,type 1
type 2,type 2,type 1,type 1
type 3,type 2,type 1,type 1
type 2,type 2,type 1,type 1
type 3,type 2,type 1,type 1
type 2,type 2,type 1,type 1
type 3,type 2,type 1,type 3
type 2,type 2,type 1,type 3
type 3,type 2,type 1,type 3
type 2,type 2,type 1,type 3
type 3,type 2,type 1,type 3
type 2,type 2,type 1,type 3
type 3,type 2,type 1,type 3
type 2,type 2,type 1,type 3
type 3,type 2,type 1,type 3
type 2,type 2,type 1,type 3
